Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis
0182MH0001500010102641E01_DRCL.JPG,125.352295,14.45901,14.2829075,125.352295,365.79956,0.7886263132095337,2.6996713
0019ML0000590160100280I01_DRCL.JPG,108.095665,13.519463,14.143421,108.095665,257.7455,0.09647795557975769,3.4676466
0017ML0000550150100278I01_DRCL.JPG,118.553955,13.946688,13.438471,118.553955,301.16302,0.6298562288284302,4.358849
0077MR0005750350103810E01_DRCL.JPG,135.48521,13.427977,13.915703,135.48521,198.47597,-0.5309255719184875,2.5647721
0048ML0002160000102104E01_DRCL.JPG,101.87222,13.251918,14.068571,101.87222,269.47543,0.2601138651371002,4.855021
0050MR0002290820102847E01_DRCL.JPG,138.74335,13.8392105,14.103321,138.74335,204.54674,-0.4390595555305481,3.177425
0019ML0000540820100363I01_DRCL.JPG,85.40476,13.888042,14.898085,85.40476,483.34625,0.49118897318840027,1.5882859
0003ML0000000500100070I01_DRCL.JPG,109.795166,13.782869,14.011013,109.795166,257.01517,-0.13381321728229523,4.477612
0042MR0001940300102245E01_DRCL.JPG,110.84601,13.508154,14.072634,110.84601,229.6135,0.2865258753299713,5.5910807
0051MR0002310390102894E01_DRCL.JPG,134.81134,14.089449,14.137933,134.81134,206.73618,-0.6063692569732666,3.6297207
0050ML0002300210102169E01_DRCL.JPG,135.80472,13.8799925,13.985645,135.80472,198.55182,-0.5119472146034241,3.0270395
0066MR0002930570103334E01_DRCL.JPG,133.96677,13.397975,14.06831,133.96677,198.514,-0.35513028502464294,3.0957546
0078ML0005760750102740E01_DRCL.JPG,130.71509,14.3037815,14.4727125,130.71509,296.33203,0.2457096427679062,2.8368835
0017MR0000510000100106I01_DRCL.JPG,134.77625,14.823673,13.8085985,134.77625,240.89655,0.03640547767281532,2.676271
0019MR0000540110100181I01_DRCL.JPG,109.225845,10.674755,13.599937,109.225845,440.69116,0.6737415194511414,2.45366
0279MH0002690070103063E01_DRCL.JPG,106.86001,13.380133,12.874454,106.86001,355.0381,1.1423237323760986,4.716902
0017MR0000510140100120I01_DRCL.JPG,133.12326,14.681765,14.17555,133.12326,262.6842,-0.08803336322307587,2.6968536
0003ML0000000900100110E01_DRCL.JPG,135.48009,14.147596,14.015829,135.48009,177.83246,-0.7024046778678894,3.4843311
0019ML0000540580100339C00_DRCL.JPG,116.74295,14.111341,14.319981,116.74295,219.31577,-0.2568356394767761,4.691514
0017ML0000550120100275I01_DRCL.JPG,119.11734,14.223908,13.713905,119.11734,295.9098,0.5267950892448425,4.7199826
0584MH0003620020202297I01_DRCL.JPG,122.47493,15.99671,16.045631,122.47493,373.86734,0.5516132116317749,2.5073962
0292MH0002810020103615I01_DRCL.JPG,113.23018,13.1221,13.756159,113.23018,358.57043,0.6784696578979492,3.2514868
0159MR0008640000201355I01_DRCL.JPG,132.59958,14.535437,14.636619,132.59958,301.17853,0.11442866176366806,1.3500023
0078MR0005860400103958E01_DRCL.JPG,141.68143,14.257169,14.11718,141.68143,208.3012,-0.39431366324424744,2.1115546
0019MR0000590150100169C00_DRCL.JPG,134.05215,14.77887,13.892123,134.05215,206.5472,-0.23309235274791718,4.3281336
0584MH0003620020202308I01_DRCL.JPG,122.89838,14.599851,15.027881,122.89838,445.06085,0.5479053854942322,1.8977919
0039MR0001740010101229E01_DRCL.JPG,115.8823,13.215668,13.692623,115.8823,174.4273,-0.6073778867721558,6.741849
0066ML0002960350102478E01_DRCL.JPG,102.30363,14.224765,14.041106,102.30363,183.40251,-0.40631192922592163,6.908143
0050MR0002290120102777E01_DRCL.JPG,141.75641,14.030802,14.26981,141.75641,208.0463,-0.5665925741195679,2.390996
0067MR0004840170103403E01_DRCL.JPG,135.91869,13.976841,14.236011,135.91869,193.87717,-0.48218655586242676,2.6584115
0279MH0002700050103093I01_DRCL.JPG,100.35826,13.325542,13.935695,100.35826,502.0057,0.8044823408126831,2.7909007
0019MR0000540600100230I01_DRCL.JPG,120.33437,14.019149,13.713001,120.33437,313.5983,0.3951970040798187,3.5279632
0019ML0000540570100338I01_DRCL.JPG,92.40001,13.86155,14.277016,92.40001,553.75745,0.34094879031181335,0.904727
0064MR0002850440103222E01_DRCL.JPG,133.01077,13.905032,13.84086,133.01077,225.60292,-0.4418684244155884,3.0265193
0025ML0001270240100831E01_DRCL.JPG,112.98805,13.445003,13.5252495,112.98805,179.5582,-0.6701335906982422,6.712331
0017MR0000550010100123C00_DRCL.JPG,133.63014,14.616678,13.559261,133.63014,202.86292,-0.027318987995386124,3.8606663
0013ML0000120050100174D01_DRCL.JPG,121.80884,13.797273,14.037231,121.80884,230.70276,-0.08499389886856079,3.2710605
0070MR0004940200103500E01_DRCL.JPG,139.82503,13.541109,13.677738,139.82503,202.69278,-0.40601980686187744,2.0441494
0154ML0008510140104505E01_DRCL.JPG,130.03436,14.210771,14.097473,130.03436,307.37354,0.06785480678081512,1.7001848
0003ML0000001050100125I01_DRCL.JPG,113.70834,13.957165,14.539579,113.70834,208.24277,-0.010343434289097786,4.519491
0153MR0008480030201275E01_DRCL.JPG,135.01346,14.31555,14.132106,135.01346,266.62708,-0.10653146356344223,2.7468271
0003ML0000000590100079E01_DRCL.JPG,118.844055,13.866461,13.936359,118.844055,182.18132,-0.6253724694252014,5.9426174
0019MR0000540160100186C00_DRCL.JPG,111.91047,12.8704815,11.762953,111.91047,398.2939,0.6949445009231567,2.7440195
0270MH0002530050102763I01_DRCL.JPG,114.15774,13.780975,14.041623,114.15774,323.79205,0.6135311126708984,3.4340768
0019ML0000540360100317C00_DRCL.JPG,114.76877,14.126655,14.109576,114.76877,239.55154,0.05686634033918381,4.514037
0155MR0008520090201314C00_DRCL.JPG,119.05147,14.573586,14.91757,119.05147,267.13312,0.09313217550516129,2.6691332
0163MR0008780000201495I01_DRCL.JPG,128.34012,14.169351,14.271048,128.34012,235.5307,-0.0930713340640068,2.7850652
0059MR0002700000103141E01_DRCL.JPG,133.64215,13.700804,13.882225,133.64215,286.53973,0.37518641352653503,2.426896
0078MR0005860030103921E01_DRCL.JPG,138.3166,14.029832,14.292721,138.3166,232.25131,-0.550320565700531,3.1483684
0159MR0008640050201360E01_DRCL.JPG,136.27277,14.4195385,14.439439,136.27277,239.87952,-0.1358514130115509,2.8822365
0013MR0000140030100056D01_DRCL.JPG,108.40753,12.332142,11.77203,108.40753,368.20197,0.993008553981781,5.1266737
0160ML0008650020104546I01_DRCL.JPG,106.74449,13.84322,14.042227,106.74449,267.56787,0.07626143097877502,2.2488685
0013MR0000140060100059I01_DRCL.JPG,107.59652,11.886717,14.082627,107.59652,454.5821,0.6905724406242371,3.0343852
0025ML0001270020100809E01_DRCL.JPG,123.792,13.790989,13.622658,123.792,171.13666,-0.5572497844696045,5.2917795
0048MR0002160170102683E01_DRCL.JPG,109.38553,13.702622,13.414224,109.38553,220.1572,-0.1279619336128235,3.728942
0153ML0008480050104463I01_DRCL.JPG,115.97491,14.330977,14.339729,115.97491,495.20032,0.22802124917507172,1.0332093
0182MH0001500020102645I01_DRCL.JPG,121.114204,14.277903,14.526134,121.114204,386.57642,0.680142879486084,2.8186646
0019MR0000540670100237C00_DRCL.JPG,134.4497,15.166155,13.920663,134.4497,215.70767,-0.17165113985538483,3.5487642
0153ML0008480030104461E01_DRCL.JPG,134.02213,14.203172,14.166194,134.02213,255.14685,0.04248034954071045,2.4458327
0153MR0008480050201277I01_DRCL.JPG,129.98044,14.02388,14.167168,129.98044,302.53085,0.06189766153693199,2.0659819
0164MR0008850050201594E01_DRCL.JPG,131.76402,14.91573,14.486854,131.76402,234.14624,-0.14816877245903015,2.3900175
0003ML0000000720100092E01_DRCL.JPG,122.14792,13.894297,13.768505,122.14792,173.36517,-0.7233448028564453,5.4497576
0155MR0008520120201317C00_DRCL.JPG,126.92815,14.267433,14.342461,126.92815,302.5008,0.26858511567115784,2.554051
0270MH0002540020102781I01_DRCL.JPG,123.49479,13.969036,13.927647,123.49479,339.06024,0.47225332260131836,2.910595
0042MR0001941140102329E01_DRCL.JPG,114.23528,14.125553,14.2499075,114.23528,185.00159,-0.6738929748535156,5.8551607
0128MR0006580000200814I01_DRCL.JPG,132.64148,14.366816,14.324942,132.64148,420.7058,0.32536453008651733,1.3419628
0605MH0003060020203277I01_DRCL.JPG,127.08724,14.266797,14.144394,127.08724,253.09708,0.12793174386024475,2.695445
0072MR0005610250103650E01_DRCL.JPG,138.73434,14.129162,13.92832,138.73434,225.8411,-0.4072277843952179,2.4759598
0176MR0006450000201977E01_DRCL.JPG,134.08252,14.6030445,14.030559,134.08252,304.76727,0.37275388836860657,2.294773
0039MR0001770060101225E01_DRCL.JPG,130.34106,13.842001,13.919985,130.34106,242.36966,-0.09431391954421997,2.6276193
0292MH0002800030103513I01_DRCL.JPG,114.80137,13.96258,14.181643,114.80137,420.9154,0.6792189478874207,2.4735398
0180MH0001490020102537E01_DRCL.JPG,126.61557,13.305882,13.950794,126.61557,323.52493,0.41114500164985657,3.4369512
0869MH0002770020302257I01_DRCL.JPG,131.80751,14.213594,14.197336,131.80751,305.9148,0.043963514268398285,2.3390188
0003ML0000000990100119I01_DRCL.JPG,113.9241,13.854727,14.756586,113.9241,222.5617,-0.19579528272151947,4.73011
0584MH0003620020202326I01_DRCL.JPG,125.75789,14.524075,14.895296,125.75789,391.61774,0.42594799399375916,2.543445
0093MR0006080000104332E01_DRCL.JPG,130.02159,14.92705,14.422539,130.02159,367.88782,0.3200865685939789,2.1080847
0067MR0004840000103386E01_DRCL.JPG,135.99652,13.994637,14.140043,135.99652,217.5271,-0.174141988158226,2.4362545
0013MR0000140010100054I01_DRCL.JPG,105.17438,10.583113,15.463175,105.17438,508.8562,0.5776293873786926,1.9817061
0050MR0002290750102840E01_DRCL.JPG,140.2026,13.731364,13.815399,140.2026,202.89299,-0.20319347083568573,2.1140795
0164MR0008850130201602I01_DRCL.JPG,124.81073,14.556796,14.530588,124.81073,294.6162,0.2710482180118561,2.0598116
0605MH0003350000203278I01_DRCL.JPG,118.21928,13.782304,14.379349,118.21928,491.0565,-0.16385222971439362,0.30806708
0021MR0000260110100528E01_DRCL.JPG,116.98742,13.475674,13.662039,116.98742,170.29553,-0.5915522575378418,6.167062
0151MR0008450000201238E01_DRCL.JPG,127.319305,14.611553,14.631239,127.319305,217.00867,-0.24643589556217194,3.2872386
0072MR0005540140103555E01_DRCL.JPG,130.75917,13.974864,13.629796,130.75917,207.25992,-0.4053562879562378,2.9436836
0019ML0000540610100342I01_DRCL.JPG,95.5836,13.650421,14.62842,95.5836,522.51697,0.20269843935966492,0.78402066
0017MR0000500300100102I01_DRCL.JPG,136.08319,14.454672,14.160072,136.08319,254.34373,-0.1503273993730545,1.802206
0017MR0000500210100093I01_DRCL.JPG,136.61942,15.034523,14.9023,136.61942,242.73172,-0.18600346148014069,2.0540795
0066MR0002930510103328E01_DRCL.JPG,138.20242,14.085115,14.079825,138.20242,212.88806,-0.49128660559654236,2.9864511
0050ML0002300270102175E01_DRCL.JPG,131.00836,13.560333,13.630421,131.00836,185.47684,-0.10500497370958328,2.9197059
0017ML0000510110100258C00_DRCL.JPG,131.2814,14.097333,13.865079,131.2814,230.83084,0.20350311696529388,4.207702
0164MR0008850090201598I01_DRCL.JPG,128.64722,14.823093,14.980452,128.64722,285.2908,0.10865236818790436,1.8148041
0182MH0001500050102678E01_DRCL.JPG,126.3138,13.449974,13.830158,126.3138,326.21436,0.6196720600128174,3.1354728
0160ML0008660010104554D01_DRCL.JPG,131.68204,14.214649,14.125997,131.68204,248.57819,-0.2316392958164215,2.2109175
0270MH0002540020102782I01_DRCL.JPG,123.008385,14.211613,14.263361,123.008385,343.58472,0.5365273356437683,2.688519
0182MH0001500020102662C00_DRCL.JPG,127.93109,13.587636,14.04145,127.93109,291.0333,0.6044811010360718,3.434112
0070MR0004940160103496E01_DRCL.JPG,139.00082,13.879982,13.70814,139.00082,218.9829,-0.48306816816329956,2.4747748
0292MH0002810010103605C00_DRCL.JPG,123.52618,14.163648,13.35166,123.52618,366.67294,0.9083036780357361,3.5229144
0078ML0005760700102735E01_DRCL.JPG,129.91089,13.307821,13.73951,129.91089,269.7072,0.08728103339672089,2.4454021
0150ML0008440000104441E01_DRCL.JPG,128.88419,13.67861,13.718895,128.88419,205.66095,-0.5029953718185425,3.8061876
0017MR0000500160100088I01_DRCL.JPG,135.55653,14.845139,14.1385975,135.55653,244.21599,-0.20352044701576233,2.3813562
0077ML0005750650102727E01_DRCL.JPG,131.1541,13.900789,13.919583,131.1541,194.44434,-0.6396329402923584,3.6831694
0182MH0001500020102646I01_DRCL.JPG,121.07774,14.170818,14.3512,121.07774,382.20126,0.7422342896461487,2.6906614
0017MR0000510120100118C00_DRCL.JPG,138.79776,15.194588,14.223518,138.79776,221.59654,-0.2781006395816803,2.4810452
0163ML0008750050104596I01_DRCL.JPG,120.5672,13.959862,14.57679,120.5672,270.814,0.162509948015213,2.63443
0162ML0008730000104581E01_DRCL.JPG,133.67352,13.58287,13.515459,133.67352,214.38358,-0.13033869862556458,3.059691
0045MR0002080380102620E01_DRCL.JPG,99.10981,13.668357,14.122296,99.10981,254.22955,0.3158666491508484,4.419747
0163ML0008750030104594E01_DRCL.JPG,126.55856,13.798077,13.811272,126.55856,244.43773,-0.3246546685695648,3.3774886
0019ML0000540450100326C00_DRCL.JPG,105.12311,14.397148,14.720795,105.12311,317.78613,0.2708721458911896,3.1627889
0270MH0002530020102810I01_DRCL.JPG,117.46729,13.613077,14.161362,117.46729,316.35696,0.4633907079696655,3.6816
0003ML0000000550100075I01_DRCL.JPG,103.17337,14.039361,14.694584,103.17337,246.15186,0.2871577739715576,4.6681213
0270MH0002530050102760I01_DRCL.JPG,108.54112,14.077823,14.178481,108.54112,419.83008,0.5974060297012329,2.179047
0270MH0002530020102834C00_DRCL.JPG,126.174164,14.415496,14.0700245,126.174164,279.0619,0.3635091781616211,4.011295
0019ML0000540340100315I01_DRCL.JPG,95.5997,13.634629,13.865662,95.5997,503.0681,0.28887704014778137,1.0955696
0019MR0000540140100184I01_DRCL.JPG,109.97442,12.033718,13.459029,109.97442,428.47754,0.7073378562927246,2.5155978
0292MH0002820020103568C00_DRCL.JPG,112.925186,13.496155,13.735479,112.925186,295.98633,0.38495537638664246,4.0973415
0270MH0002530020102749C00_DRCL.JPG,119.59421,13.568533,13.70376,119.59421,322.77832,0.5375528335571289,3.757574
0164MR0008850080201597E01_DRCL.JPG,132.57306,15.57876,15.510653,132.57306,247.54382,-0.34234240651130676,2.4696002
0584MH0003620020202325I01_DRCL.JPG,125.58331,14.359045,14.713655,125.58331,385.3063,0.5830420255661011,2.1323233
0003ML0000000950100115E01_DRCL.JPG,133.25032,14.345743,14.454603,133.25032,186.17963,-0.5212885737419128,3.4016771
0025ML0001210210100764E01_DRCL.JPG,102.39133,13.793261,13.938263,102.39133,327.04657,0.368662029504776,2.5790238
0160ML0008660060104559D01_DRCL.JPG,129.21132,13.362482,13.688541,129.21132,258.8376,0.08550754189491272,2.5241566
0180MH0001490020102534E01_DRCL.JPG,128.4143,13.721116,14.15585,128.4143,298.69037,0.4847463369369507,3.1262822
0160ML0008660030104556I01_DRCL.JPG,133.4121,14.062548,14.373899,133.4121,232.81857,-0.4019741117954254,3.0808835
0292MH0002800030103510I01_DRCL.JPG,112.03717,13.880665,13.861519,112.03717,471.41968,0.6833577156066895,2.2106977
0019MR0000540650100235I01_DRCL.JPG,126.79667,14.624584,14.035755,126.79667,259.28036,0.08229387551546097,3.899238
0017ML0000500130100226B00_DRCL.JPG,131.27301,13.852112,13.354181,131.27301,220.44579,0.16596968472003937,4.4119916
0044MR0002011300102509E01_DRCL.JPG,120.94773,13.643482,13.095768,120.94773,171.12256,-0.48111075162887573,4.7105565
0042MR0001940530102268E01_DRCL.JPG,116.21037,13.629104,14.047018,116.21037,219.38904,-0.36772802472114563,4.3206477
0154ML0008510000104491E01_DRCL.JPG,133.24757,14.092434,14.140152,133.24757,287.5583,-0.007059985771775246,2.2288747
0003ML0000001000100120I01_DRCL.JPG,111.381195,13.075546,13.628143,111.381195,219.95343,0.16580726206302643,4.6239285
0159MR0008640080201363E01_DRCL.JPG,129.52621,14.111409,13.7942095,129.52621,196.15189,-0.05806776508688927,2.76933
0070MR0004940250103505E01_DRCL.JPG,139.58168,14.4267235,14.266846,139.58168,214.60152,-0.5697854161262512,2.6107473
0017MR0000550040100126C00_DRCL.JPG,135.7568,14.597245,14.059382,135.7568,204.49861,-0.23938706517219543,3.6764178
0013MR0000120120100051I01_DRCL.JPG,128.07828,14.8628435,13.824091,128.07828,306.84222,0.21100236475467682,2.1110039
0605MH0003060020203274I01_DRCL.JPG,129.93275,14.554642,14.308905,129.93275,245.16537,-0.33431440591812134,4.011608
0155MR0008520100201315I01_DRCL.JPG,116.54202,14.163965,14.013844,116.54202,359.98242,0.4888247847557068,2.4652648
0078MR0005860060103924E01_DRCL.JPG,141.9624,13.782063,13.454357,141.9624,204.6836,-0.462307333946228,2.442286
0051MR0002310660102921E01_DRCL.JPG,133.42891,14.540733,14.208672,133.42891,205.52425,-0.5340110659599304,3.1596508
0158MR0008530020201335I01_DRCL.JPG,125.055405,15.782269,15.369635,125.055405,285.3308,0.4877566397190094,2.8133125
0019MR0000540480100218C00_DRCL.JPG,114.37757,13.126333,11.818639,114.37757,396.38068,0.6319928169250488,2.5382247
0585MH0002970020202894I01_DRCL.JPG,134.5459,14.918234,15.2143955,134.5459,348.51013,-0.047741424292325974,2.2069712
0074MR0004880230103716E01_DRCL.JPG,135.5556,13.761229,14.04306,135.5556,246.49934,-0.18378308415412903,2.670936
0585MH0002970020202764I01_DRCL.JPG,126.926346,14.17595,14.113567,126.926346,257.23587,-0.03444554656744003,2.4935575
0019MR0000540130100183C00_DRCL.JPG,106.119064,10.219188,8.831814,106.119064,467.86707,0.8105918765068054,2.204618
0584MH0003630010202410C00_DRCL.JPG,131.2288,15.4471445,14.482716,131.2288,246.3241,-0.06464381515979767,3.0431418
0013ML0000120080100177D01_DRCL.JPG,131.39877,13.784359,13.756214,131.39877,214.34065,-0.3560597002506256,3.6853318
0042MR0001940610102276E01_DRCL.JPG,119.8917,14.052696,14.535707,119.8917,210.80406,-0.3941822946071625,3.6204357
0019ML0000540700100351B00_DRCL.JPG,131.37936,13.554108,13.552899,131.37936,175.47504,-0.6313869953155518,4.173001
0077MR0005750460103821E01_DRCL.JPG,131.29475,13.612032,13.604334,131.29475,215.703,-0.24497902393341064,2.8899384
0040MR0001860050101241E01_DRCL.JPG,108.507744,13.696306,13.593937,108.507744,180.21075,-0.3414693772792816,5.9736824
0017ML0000510150100262C00_DRCL.JPG,131.37729,14.854983,14.573605,131.37729,241.69794,0.07703743129968643,3.7890272
0066ML0002960090102452E01_DRCL.JPG,131.13495,13.481346,13.863195,131.13495,287.04727,0.22084452211856842,2.6340961
0150ML0008420000104432E01_DRCL.JPG,127.557846,14.654355,14.109556,127.557846,251.20744,-0.11393660306930542,2.289465
0869MH0002970010302265C00_DRCL.JPG,139.49521,14.086515,13.492645,139.49521,275.19562,0.12460832297801971,1.9828572
0042MR0001940700102285E01_DRCL.JPG,132.35873,13.73172,14.100807,132.35873,170.48145,-0.7243240475654602,3.8628592
0180MH0001490020102529I01_DRCL.JPG,123.26901,13.033533,13.669505,123.26901,346.31146,0.6405242085456848,3.0711236
0153ML0008480060104464E01_DRCL.JPG,134.04575,14.506769,14.230777,134.04575,233.11731,-0.44818976521492004,2.8150973
0019MR0000540620100232C00_DRCL.JPG,129.48608,14.331513,13.453211,129.48608,225.71924,0.17622889578342438,4.3645062
0270MH0002540050102792E01_DRCL.JPG,122.86516,13.577955,12.902322,122.86516,305.979,0.611051619052887,3.3138366
0292MH0002810020103594C00_DRCL.JPG,114.728745,13.829007,13.962568,114.728745,291.64285,0.47520121932029724,3.6374807
0013ML0000140080100201D01_DRCL.JPG,103.33069,14.860794,15.328412,103.33069,343.63928,0.35567888617515564,3.3359904
0585MH0002970020202799I01_DRCL.JPG,129.67242,13.844252,14.208488,129.67242,288.484,-0.01328477542847395,1.844316
0155MR0008520010201306E01_DRCL.JPG,133.2849,13.971436,13.807936,133.2849,318.3353,0.06633227318525314,1.8927116
0182MH0001500050102656E01_DRCL.JPG,120.64496,13.642961,14.283011,120.64496,405.96933,0.8410140872001648,2.6242142
0003ML0000000770100097E01_DRCL.JPG,116.21389,14.312614,14.11401,116.21389,187.55243,-0.8056625127792358,6.5075617
0050MR0002290700102835E01_DRCL.JPG,138.3888,13.27375,13.2465515,138.3888,186.40643,-0.4270997643470764,2.9175792
0019MR0000530110100149C00_DRCL.JPG,136.86804,14.657551,13.96989,136.86804,215.39523,-0.15415926277637482,3.0754929
0019ML0000540230100304I01_DRCL.JPG,88.524124,13.794508,14.8270645,88.524124,477.66583,0.5812374353408813,1.7425127
0153MR0008480000201272I01_DRCL.JPG,126.007675,13.700861,13.401659,126.007675,318.51318,0.27709630131721497,2.1708145
0523MH0003060020201056I01_DRCL.JPG,136.593,14.771904,14.870142,136.593,308.35657,-0.009113261476159096,1.5518761
0270MH0002530050102843I01_DRCL.JPG,113.92154,14.451769,14.220125,113.92154,412.45056,0.5392098426818848,2.5495095
0050MR0002290460102811E01_DRCL.JPG,128.87555,13.422842,13.136886,128.87555,163.02164,-0.4984837472438812,4.301494
0154ML0008510180104509I01_DRCL.JPG,124.94339,13.937309,13.742794,124.94339,373.0027,0.07914626598358154,1.9066725
0279MH0002700050103090I01_DRCL.JPG,98.96748,12.944619,13.7404995,98.96748,512.0187,0.9009438157081604,2.7127743
0077MR0005750380103813E01_DRCL.JPG,135.78903,13.206503,13.473356,135.78903,220.93886,-0.31513622403144836,2.3621092
0019MR0000590000100154I01_DRCL.JPG,124.924805,13.598265,13.865501,124.924805,243.29102,0.40029147267341614,4.319274
0151MR0008450020201240E01_DRCL.JPG,131.90045,13.765369,13.787473,131.90045,218.25322,-0.192369744181633,2.8870945
0584MH0003620020202269I01_DRCL.JPG,117.848816,15.716568,15.855915,117.848816,447.97455,0.5387741327285767,1.5888972
0078MR0005760620103897E01_DRCL.JPG,121.962555,13.828842,13.885073,121.962555,172.04218,-0.7073148488998413,6.179388
0013ML0000140030100196D01_DRCL.JPG,93.30292,13.123764,14.115261,93.30292,248.79292,0.34830987453460693,5.3383923
0154ML0008510320104523I01_DRCL.JPG,121.39139,14.671659,14.093311,121.39139,385.41827,0.555901825428009,1.7155519
0292MH0002810020103616I01_DRCL.JPG,112.39032,13.626711,14.507083,112.39032,386.911,0.5091939568519592,3.0068626
0017MR0000500240100096I01_DRCL.JPG,136.22128,15.184798,14.881397,136.22128,250.75748,-0.3826638162136078,2.2113733
0585MH0002970020202819I01_DRCL.JPG,129.96793,14.333309,14.667372,129.96793,292.77655,0.024624360725283623,1.8530498
0019MR0000530120100150C00_DRCL.JPG,136.87857,14.803499,14.112612,136.87857,216.34746,-0.06112116575241089,2.6896734
0019ML0000540800100361C00_DRCL.JPG,118.07018,14.035539,13.973602,118.07018,182.57051,-0.5686290264129639,5.8386
0072MR0005610020103627E01_DRCL.JPG,137.86047,13.881561,13.538609,137.86047,191.62859,-0.43882229924201965,2.7666974
0051MR0002310500102905E01_DRCL.JPG,132.55469,14.300081,14.161406,132.55469,197.58795,-0.5137204527854919,3.3233442
0270MH0002530050102761E01_DRCL.JPG,113.62362,13.727399,13.77191,113.62362,334.69128,0.5581032037734985,3.2736683
0019ML0000540200100301I01_DRCL.JPG,85.385216,14.132906,14.822719,85.385216,512.60486,0.5950546860694885,1.447062
0050MR0002290070102772E01_DRCL.JPG,139.08136,13.93121,14.281127,139.08136,185.64648,-0.6808705925941467,3.460258
0523MH0003060010201053I01_DRCL.JPG,136.48134,14.999157,14.545976,136.48134,300.5324,0.03540438786149025,1.775713
0153MR0008480140201286E01_DRCL.JPG,131.48334,14.150883,14.145959,131.48334,211.44958,-0.06530821323394775,2.4359684
0017MR0000500150100087C00_DRCL.JPG,140.72726,14.432798,13.829924,140.72726,205.32251,-0.592445433139801,3.8741522
0158MR0008590020201339D01_DRCL.JPG,142.02296,14.459751,14.659277,142.02296,253.0788,-0.07189595699310303,2.0459566
0585MH0002970020202805I01_DRCL.JPG,130.20291,14.776697,14.981015,130.20291,308.96216,-0.25771570205688477,2.0508666
0017MR0000510110100117I01_DRCL.JPG,133.28827,14.66313,14.110765,133.28827,251.7998,-0.05250565707683563,2.8056202
0021MR0000260000100517E01_DRCL.JPG,109.558945,14.048704,14.230325,109.558945,247.82678,0.08780325204133987,4.986449
0163MR0008780110201506E01_DRCL.JPG,132.6718,15.499462,15.54465,132.6718,232.15735,-0.24747765064239502,2.634562
0017ML0000550080100271C00_DRCL.JPG,123.75404,14.221426,13.812286,123.75404,271.79196,0.5472820401191711,4.338597
0077MR0005750200103795E01_DRCL.JPG,136.44504,14.041096,14.174688,136.44504,271.67804,0.08823148161172867,2.5540133
0584MH0003620020202288I01_DRCL.JPG,122.87176,15.514509,15.460924,122.87176,448.3744,0.5703449845314026,1.7412333
0003ML0000000810100101E01_DRCL.JPG,126.1891,13.842531,13.996805,126.1891,191.82616,-0.7714724540710449,4.9396033
0696MH0003630020204110I01_DRCL.JPG,114.971085,13.830543,14.126698,114.971085,301.56433,0.21115589141845703,2.476822
0051MR0002310370102892E01_DRCL.JPG,135.35637,13.734016,13.66674,135.35637,202.67645,-0.36444276571273804,2.502509
0003ML0000000260100046E01_DRCL.JPG,103.11287,13.5412445,14.363647,103.11287,279.097,0.46872514486312866,3.9936252
0078MR0005760150103850E01_DRCL.JPG,130.39816,14.207892,14.089828,130.39816,257.13342,-0.12989577651023865,2.8068871
0078MR0005760580103893E01_DRCL.JPG,137.27853,14.1271515,14.21456,137.27853,264.91833,0.061284348368644714,2.547824
0584MH0003620020202317I01_DRCL.JPG,124.215836,14.885394,15.080198,124.215836,425.42953,0.4853639006614685,2.0233421
0292MH0002800030103522I01_DRCL.JPG,115.535,14.011536,14.254292,115.535,395.82275,0.6803040504455566,2.7224703
0052MR0002390030102986E01_DRCL.JPG,115.7948,13.568502,13.938173,115.7948,216.13493,-0.26378798484802246,3.9095912
0042MR0001940680102283E01_DRCL.JPG,124.016785,13.601341,13.337636,124.016785,171.16502,-0.6739468574523926,4.900682
0044MR0002010720102451E01_DRCL.JPG,110.79772,13.494999,14.212803,110.79772,189.45529,-0.1746697872877121,6.3698854
0038ML0001670000101317E01_DRCL.JPG,124.83963,13.657067,14.191589,124.83963,221.4727,-0.4117777645587921,3.6970544
0584MH0003620020202275I01_DRCL.JPG,122.87459,15.768647,15.607576,122.87459,436.22974,0.6094264984130859,1.7028384
0019ML0000540730100354B00_DRCL.JPG,127.59335,13.436274,13.646425,127.59335,164.62532,-0.5287442803382874,5.1191063
0153MR0008480120201284I01_DRCL.JPG,125.47682,14.934847,14.702794,125.47682,318.4148,0.2866051197052002,1.7620859
0050MR0002290160102781E01_DRCL.JPG,139.1105,13.51301,13.686993,139.1105,184.36548,-0.6037617921829224,3.1448555
0003ML0000001140100134I01_DRCL.JPG,117.85556,14.055999,14.397778,117.85556,232.62036,-0.1313628852367401,3.1233034
0074MR0004880200103713E01_DRCL.JPG,137.28796,14.089612,14.266067,137.28796,216.44818,-0.4999043643474579,2.6532192
0017ML0000550070100270I01_DRCL.JPG,117.207565,13.531542,13.337729,117.207565,316.80823,0.6719173789024353,4.355685
0017MR0000550100100132C00_DRCL.JPG,136.58119,14.570773,13.496683,136.58119,203.08951,-0.24386107921600342,3.7056928
0605MH0003060020203246I01_DRCL.JPG,125.86781,15.400062,14.525353,125.86781,306.59235,0.10260548442602158,3.555982
0013MR0000120060100045I01_DRCL.JPG,122.63443,14.462471,13.423462,122.63443,308.08734,0.5653457045555115,2.643886
