Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis,msgggf_1,msgggf_2,msgggf_3,msgggf_4,msgef_1,msgef_2
0078MR0005760590103894E01_DRCL.JPG,136.67004,14.416676,14.4427805,136.67004,257.8824,0.150480509,2.5111141,0.30104712,0.055382853,0.004867474,0.055382853,0.271884213,0.273661483
0042MR0001940720102287E01_DRCL.JPG,132.24985,14.14423,14.3606,132.24985,186.09296,-1.079082131,5.479706,0.209757487,0.041361491,0.003560384,0.041361491,0.247395694,0.248922598
0066MR0002930580103335E01_DRCL.JPG,133.96146,14.106379,13.78533,133.96146,223.53093,-0.228391558,2.833869,0.399746401,0.092604712,0.007955661,0.092604712,0.290442241,0.291821959
0279MH0002670020103134I01_DRCL.JPG,129.75964,14.411901,14.457966,129.75964,302.70676,-0.030006953,2.9094887,0.272196452,0.053059896,0.004292806,0.053059896,0.265132672,0.266341692
0019MR0000540600100230C00_DRCL.JPG,126.35693,13.7002945,12.593332,126.35693,227.97517,0.485203594,4.7940593,0.503026832,0.152773233,0.014254745,0.152773233,0.306511212,0.307887589
0066ML0002960100102453E01_DRCL.JPG,126.8067,13.710897,14.122684,126.8067,274.53687,0.358666897,2.9005976,0.33803304,0.073160807,0.006184896,0.073160807,0.275590101,0.277103351
0019ML0000540690100350B00_DRCL.JPG,132.4768,13.676516,13.687233,132.4768,172.45724,-0.554959536,3.8034525,0.595161158,0.230550556,0.026362075,0.230550556,0.322486375,0.323980637
0157ML0008550000104529I01_DRCL.JPG,105.87248,13.744342,14.078667,105.87248,441.0542,0.412437052,1.6376505,0.405985514,0.099568685,0.008015951,0.099568685,0.289150362,0.290575878
0019ML0000540570100338C00_DRCL.JPG,114.65175,13.758947,13.576675,114.65175,206.7976,-0.043350115,5.7147694,0.67682428,0.309964005,0.039614692,0.309964005,0.331941392,0.333173114
0270MH0002540050102786I01_DRCL.JPG,109.87895,13.910146,13.36444,109.87895,541.6412,0.59556818,1.3381658,0.673940609,0.30650769,0.039655596,0.30650769,0.33311802,0.334332348
0017MR0000550010100123I01_DRCL.JPG,125.99846,14.450873,13.855511,125.99846,247.22102,0.15745461,3.9012413,0.465962728,0.131734212,0.01155599,0.131734212,0.300041097,0.301595756
0003ML0000000750100095E01_DRCL.JPG,116.55253,13.712118,14.006841,116.55253,180.20157,-0.531214237,5.101673,0.730877781,0.371339169,0.054523887,0.371339169,0.338166711,0.339450799
0153MR0008480080201280I01_DRCL.JPG,129.46143,13.872901,14.286992,129.46143,258.8061,0.056159455,2.1111922,0.725621728,0.365837696,0.052090151,0.365837696,0.33999464,0.34129889
0050MR0002290720102837E01_DRCL.JPG,134.69324,14.154737,14.186771,134.69324,202.1922,-0.633040786,3.5926294,0.523254395,0.165323893,0.015950521,0.165323893,0.30667024,0.307750389
0292MH0002800030103519I01_DRCL.JPG,117.675896,14.335643,14.120634,117.675896,358.03552,0.74734509,3.093162,0.746584588,0.399194208,0.059575425,0.399194208,0.342687394,0.343996916
0153MR0008470100201252I01_DRCL.JPG,127.967865,14.115065,14.488775,127.967865,282.7412,0.192211926,2.1077733,0.544270833,0.184407552,0.018412272,0.184407552,0.308860895,0.310290815
0013ML0000150000100183E01_DRCL.JPG,88.87137,13.434088,13.784355,88.87137,356.7405,0.903123379,4.568308,0.734743128,0.383221531,0.057018979,0.383221531,0.343587957,0.344671208
0050MR0002290690102834E01_DRCL.JPG,136.40356,14.0110855,14.070091,136.40356,221.669,-0.356876761,2.0090165,0.537577311,0.180989583,0.018513997,0.180989583,0.311145359,0.31226282
0013ML0000140060100199D01_DRCL.JPG,92.28944,13.652433,13.959449,92.28944,264.79138,0.345056057,5.3441296,0.696069208,0.345345223,0.048633835,0.345345223,0.336695256,0.337992546
0017MR0000510000100106C00_DRCL.JPG,142.1026,14.603298,13.805666,142.1026,204.58011,-0.438796431,4.0053697,0.497049967,0.159667969,0.015625,0.159667969,0.303058161,0.304448942
0017MR0000510140100120C00_DRCL.JPG,138.79315,14.67437,13.599871,138.79315,215.22733,-0.23790215,2.7413058,0.627638253,0.270369764,0.034174575,0.270369764,0.328823372,0.330440817
0074MR0004880210103714E01_DRCL.JPG,138.56685,13.649674,13.814453,138.56685,217.67514,-0.505070925,2.803042,0.438964844,0.125569661,0.011454264,0.125569661,0.295400697,0.296513199
0019MR0000540110100181C00_DRCL.JPG,106.80136,10.858577,9.762592,106.80136,467.75256,0.705411673,2.358284,0.538898887,0.187909031,0.020635635,0.187909031,0.313990887,0.315600394
0229ML0009710000106078I01_DRCL.JPG,119.65292,14.681564,14.71826,119.65292,504.37408,0.317959398,1.2047758,0.369344076,0.091206868,0.00797526,0.091206868,0.284624319,0.285513774
0044MR0002011610102540E01_DRCL.JPG,130.1167,13.868172,13.789642,130.1167,176.8707,-0.716890395,4.6016536,0.433430137,0.12109375,0.011411976,0.12109375,0.298680425,0.300345286
0078MR0005860220103940E01_DRCL.JPG,143.17172,13.818077,13.975946,143.17172,228.1886,-0.294409901,1.6932068,0.2987264,0.066975911,0.006144206,0.066975911,0.271133744,0.272230437
0017ML0000550120100275C00_DRCL.JPG,124.49912,14.066333,13.47283,124.49912,256.84244,0.602821469,4.654794,0.327613711,0.07305301,0.006871728,0.07305301,0.280209953,0.281734139
0019ML0000540580100339I01_DRCL.JPG,94.54783,13.458976,14.147347,94.54783,542.0923,0.406123698,0.74956775,0.23828125,0.050211589,0.004659017,0.050211589,0.256648798,0.25763385
0506MH0001760020200668I01_DRCL.JPG,129.63425,13.695345,13.589856,129.63425,262.2934,0.000154601,1.9152322,0.240142343,0.044809391,0.003722186,0.044809391,0.259224515,0.260444673
0019ML0000540720100353B00_DRCL.JPG,129.01923,13.945396,14.069044,129.01923,188.07072,-0.709108651,4.638286,0.18149821,0.037699382,0.003662109,0.037699382,0.237669972,0.238272578
0270MH0002530050102814I01_DRCL.JPG,101.30893,13.180701,13.61309,101.30893,543.6576,0.697593391,1.7546606,0.6817063,0.334647476,0.047934919,0.334647476,0.326026667,0.326262903
0042MR0001940690102284E01_DRCL.JPG,126.548325,13.49622,13.489405,126.548325,157.53467,-0.582727969,5.035919,0.508931478,0.169514974,0.016499837,0.169514974,0.29568659,0.296655517
0523MH0001900000201062I01_DRCL.JPG,117.42214,13.259277,13.770456,117.42214,684.0367,0.301433057,0.19134331,0.40637207,0.104675293,0.009541829,0.104675293,0.277147666,0.277730725
0292MH0002810020103615C00_DRCL.JPG,117.086945,12.876451,13.539906,117.086945,312.47327,0.557598114,4.016336,0.620173429,0.270247055,0.033929156,0.270247055,0.31359551,0.314227642
0019MR0000590150100169I01_DRCL.JPG,126.22416,14.524301,14.433867,126.22416,253.00522,0.098254457,3.6336322,0.450358073,0.124776204,0.011271159,0.124776204,0.282003537,0.282622175
0067MR0004840400103426E01_DRCL.JPG,139.69995,13.420566,14.006716,139.69995,197.41914,-0.411714107,3.0277605,0.482014974,0.147684733,0.013549805,0.147684733,0.291140891,0.291785044
0078MR0005760600103895E01_DRCL.JPG,128.79704,13.430506,13.14168,128.79704,245.08966,0.205191538,3.4954114,0.68866574,0.342441099,0.049717768,0.342441099,0.329775093,0.329971411
0270MH0002530050102827E01_DRCL.JPG,117.24806,12.9390545,13.377869,117.24806,273.67334,0.643933833,4.5017304,0.512288411,0.169148763,0.016886393,0.169148763,0.297740375,0.298195301
0013ML0000140010100194D01_DRCL.JPG,93.4893,13.6398735,14.437229,93.4893,313.14313,0.97135359,5.4011765,0.71198053,0.369498527,0.055198789,0.369498527,0.332490254,0.33261324
0270MH0002540020102776I01_DRCL.JPG,121.01307,14.095802,13.637756,121.01307,375.66266,0.54305917,2.4642258,0.542175293,0.188008626,0.019266764,0.188008626,0.301019665,0.301342804
0270MH0002530050102769I01_DRCL.JPG,114.77675,14.08227,13.863281,114.77675,317.137,0.518221974,3.5808916,0.734620419,0.390543194,0.059452716,0.390543194,0.335201131,0.33597695
0019ML0000590160100280C00_DRCL.JPG,119.03816,13.094953,13.493013,119.03816,174.33557,-0.30790478,6.0035324,0.562398275,0.204427083,0.020935059,0.204427083,0.305748557,0.306174395
0017ML0000500240100237B00_DRCL.JPG,135.34476,14.990752,13.936473,135.34476,222.88986,-0.076188341,3.4887238,0.747586715,0.397619437,0.059943554,0.397619437,0.337179454,0.33775306
0017ML0000550150100278C00_DRCL.JPG,123.74327,14.062048,13.643349,123.74327,272.42642,0.538296103,4.339947,0.574361165,0.207356771,0.02162679,0.207356771,0.309022733,0.309527383
0283MH0002730020103215I01_DRCL.JPG,134.43956,14.924135,14.699421,134.43956,285.16455,0.208040982,2.4941936,0.757996564,0.403898069,0.058961878,0.403898069,0.336996958,0.337809345
0042MR0001940640102279E01_DRCL.JPG,120.275925,13.764462,13.850255,120.275925,186.6423,-0.354499817,4.7605906,0.571818034,0.199361165,0.020589193,0.199361165,0.307422289,0.307922809
0019ML0000540820100363C00_DRCL.JPG,110.07257,14.115206,14.147411,110.07257,199.81512,-0.348633289,6.189932,0.634209428,0.292407176,0.038402169,0.292407176,0.325234536,0.325239792
0072MR0005610000103625E01_DRCL.JPG,140.0824,13.882852,13.856532,140.0824,200.50027,-0.516251326,3.180416,0.434366862,0.122273763,0.009969076,0.122273763,0.293342267,0.294163666
0051MR0002310520102907E01_DRCL.JPG,130.89053,13.865089,14.293922,130.89053,194.9784,-0.984748304,5.732791,0.157804319,0.022087696,0.00169748,0.022087696,0.230947179,0.232452426
0503MH0003020020200611I01_DRCL.JPG,119.646454,13.868318,13.665305,119.646454,299.65576,0.123568811,1.8401904,0.127766927,0.025878906,0.002705892,0.025878906,0.22132305,0.221756455
0051MR0002310490102904E01_DRCL.JPG,131.45898,13.3633585,13.480935,131.45898,168.91393,-0.462332249,3.931481,0.201734293,0.026791558,0.001983802,0.026791558,0.243413443,0.24481819
0019MR0000590020100156I01_DRCL.JPG,124.57524,14.075253,13.9894905,124.57524,268.26364,0.199092701,3.672433,0.149007161,0.028198242,0.003153483,0.028198242,0.227209238,0.227914768
0155MR0008520040201309E01_DRCL.JPG,126.94966,14.109394,13.782242,126.94966,268.8604,0.035806078,2.2336273,0.254192572,0.039164758,0.002454188,0.039164758,0.256498308,0.258131868
0074MR0005630050103722E01_DRCL.JPG,139.03078,13.564765,13.782936,139.03078,219.69173,-0.307433963,2.0895162,0.176513672,0.032491048,0.003234863,0.032491048,0.23826576,0.238814438
0292MH0002810020103597I01_DRCL.JPG,108.13416,13.863493,13.915737,108.13416,379.60608,0.523989975,2.5871358,0.315792703,0.059289103,0.003742637,0.059289103,0.270803239,0.271983382
0153MR0008500010201269C00_DRCL.JPG,126.24566,14.082916,14.280119,126.24566,280.76447,0.066471457,2.634645,0.215637207,0.036905924,0.003438314,0.036905924,0.250009161,0.25065398
0051MR0002310830102938E01_DRCL.JPG,130.27783,13.959164,13.872337,130.27783,182.71338,-0.468714535,3.6015286,0.390584097,0.097165412,0.007689791,0.097165412,0.283960074,0.285266685
0164MR0008800000201517E01_DRCL.JPG,126.13522,14.016626,14.173729,126.13522,231.22627,-0.28254354,3.6944156,0.261413574,0.047078451,0.003926595,0.047078451,0.257267401,0.258068436
0283MH0002730050103236I01_DRCL.JPG,130.02014,15.153772,15.085667,130.02014,369.76648,0.199815571,2.0935993,0.454147579,0.138743455,0.01276178,0.138743455,0.296743349,0.297715536
0162ML0008730020104583E01_DRCL.JPG,130.5875,14.179424,14.369793,130.5875,249.44052,-0.268055111,2.7871647,0.307434082,0.060160319,0.005025228,0.060160319,0.26771204,0.268189047
0153ML0008480260104484I01_DRCL.JPG,113.68715,13.988121,14.319092,113.68715,452.62872,0.028646015,0.9749353,0.526587042,0.189811027,0.019756217,0.189811027,0.306963115,0.307619941
0279MH0002680010103054I01_DRCL.JPG,121.42697,14.959766,13.582554,121.42697,343.9258,0.584130168,2.9685717,0.354614258,0.078023275,0.006713867,0.078023275,0.277355604,0.278125614
0155MR0008520130201318E01_DRCL.JPG,135.97717,14.476961,14.30379,135.97717,292.24142,-0.011500658,2.0623512,0.59154123,0.246502781,0.028611747,0.246502781,0.316734781,0.317036541
0585MH0002970020202810I01_DRCL.JPG,131.62033,14.4200115,14.21505,131.62033,287.49188,-0.241531149,2.3751364,0.405436198,0.103637695,0.008219401,0.103637695,0.283700279,0.284376843
0003ML0000000570100077I01_DRCL.JPG,106.37046,13.720097,14.073141,106.37046,230.72171,0.151618496,5.0457945,0.638457134,0.294850295,0.040289594,0.294850295,0.324721758,0.325099616
0078MR0005760430103878E01_DRCL.JPG,130.1319,14.893152,14.557345,130.1319,297.61505,0.101069696,2.4889536,0.445515951,0.127848307,0.010437012,0.127848307,0.293194708,0.29376664
0584MH0003620020202302I01_DRCL.JPG,113.442726,16.64553,16.752674,113.442726,591.4126,0.450590432,1.0717816,0.681855366,0.340150524,0.047222677,0.340150524,0.330457953,0.330774591
0078ML0005760690102734E01_DRCL.JPG,129.06757,13.205567,13.579971,129.06757,203.4555,-0.289803028,3.647028,0.675474476,0.337900851,0.048613384,0.337900851,0.332056719,0.332254981
0017MR0000500300100102C00_DRCL.JPG,142.83537,14.481863,14.054789,142.83537,210.5583,-0.546995163,2.8986769,0.482157389,0.147847493,0.013549805,0.147847493,0.301375035,0.301777003
0153MR0008480200201292E01_DRCL.JPG,133.32913,14.536385,14.424778,133.32913,318.9359,0.25261122,1.7267194,0.706785831,0.361767834,0.05104712,0.361767834,0.334788159,0.335336371
0019ML0000540610100342C00_DRCL.JPG,119.5329,14.415064,14.488905,119.5329,205.66576,-0.360973388,4.571874,0.506998698,0.163187663,0.016011556,0.163187663,0.302232354,0.302773162
0017MR0000500210100093C00_DRCL.JPG,142.67075,14.801252,14.455785,142.67075,205.37366,-0.435781181,2.461938,0.722022251,0.36745337,0.053010471,0.36745337,0.336847877,0.337384079
0153MR0008480310201303E01_DRCL.JPG,130.919,13.966316,14.029401,130.919,239.92389,0.119979039,2.6938372,0.514933268,0.158569336,0.015014648,0.158569336,0.306991925,0.30750469
0164MR0008850100201599I01_DRCL.JPG,128.81552,15.412962,15.359166,128.81552,300.3274,-0.004394865,1.8563714,0.720467932,0.360479385,0.047508999,0.360479385,0.333927944,0.334745823
0160ML0008660060104559I01_DRCL.JPG,124.37541,14.2397785,14.291584,124.37541,334.70984,0.192743823,1.7760191,0.504984538,0.147521973,0.013000488,0.147521973,0.305318192,0.305498079
0160ML0008660030104556D01_DRCL.JPG,130.17636,14.033678,14.07324,130.17636,270.23392,-0.247874826,2.9913955,0.689811027,0.315322317,0.038633017,0.315322317,0.332748147,0.333589744
0074MR0004880140103707E01_DRCL.JPG,138.3667,13.612019,13.634509,138.3667,194.18925,-0.482251346,3.1445613,0.463846842,0.120707194,0.010030111,0.120707194,0.300845815,0.301400876
0506MH0002240020200646I01_DRCL.JPG,128.01381,13.591168,13.932116,128.01381,262.27478,-0.172126725,2.3182015,0.637270942,0.251861093,0.028161813,0.251861093,0.32461723,0.325354239
0070MR0004940140103494E01_DRCL.JPG,139.47122,14.22879,14.057163,139.47122,212.92346,-0.683626115,3.476739,0.408732096,0.093933105,0.007507324,0.093933105,0.294530967,0.294938801
0025MR0001230010100699E01_DRCL.JPG,105.25676,13.455594,14.337526,105.25676,231.75005,0.123201855,6.1973066,0.636942011,0.308698373,0.043408427,0.308698373,0.300624829,0.30172153
0078ML0005760720102737E01_DRCL.JPG,132.74106,13.919683,14.064829,132.74106,260.8674,0.186208725,2.5389328,0.524251302,0.193664551,0.020548503,0.193664551,0.27159564,0.272168225
0017ML0000500160100229B00_DRCL.JPG,131.90613,14.274448,13.5938,131.90613,213.32224,0.203515202,4.3992324,0.706925323,0.376199416,0.054025866,0.376199416,0.297234859,0.29808612
0025MR0001230100100708E01_DRCL.JPG,114.91742,13.55702,13.857823,114.91742,171.11429,-0.503395736,5.938389,0.630167643,0.284667969,0.036844889,0.284667969,0.26756723,0.268960522
0279MH0002700050103099I01_DRCL.JPG,100.0027,13.319868,13.752668,100.0027,502.9475,0.876529574,2.7456436,0.193868001,0.031046549,0.00394694,0.031046549,0.193621907,0.195410018
0605MH0003060020203253I01_DRCL.JPG,128.15605,14.675637,14.097837,128.15605,267.75867,0.206807464,3.173337,0.233032227,0.036580404,0.004191081,0.036580404,0.201860985,0.203482114
0050MR0002280070102758E01_DRCL.JPG,115.57161,13.470196,12.441809,115.57161,316.5659,0.677245677,4.075691,0.27347819,0.047810872,0.004659017,0.047810872,0.210310909,0.211924921
0013MR0000120120100051D01_DRCL.JPG,133.3117,15.150913,13.902509,133.3117,249.26913,0.001504537,2.8700185,0.327534993,0.063252767,0.005615234,0.063252767,0.222908068,0.224403775
0079MR0004470000104006E01_DRCL.JPG,132.32178,14.470535,13.914869,132.32178,327.6463,0.340297103,2.5291476,0.372823079,0.084330241,0.006774902,0.084330241,0.233233271,0.235212306
0055ML0002540030102270E01_DRCL.JPG,125.87869,13.381165,13.236095,125.87869,227.42728,0.24973686,3.443841,0.41784668,0.108805339,0.0096639,0.108805339,0.24445457,0.246026802
0051ML0002320260102204E01_DRCL.JPG,125.45696,13.758074,14.00268,125.45696,193.43939,-0.347217709,3.431487,0.469970703,0.140726725,0.012491862,0.140726725,0.251673367,0.253175959
0182MH0001500020102645C00_DRCL.JPG,125.745316,13.801857,13.897746,125.745316,337.78717,0.624951959,3.1184587,0.504394531,0.170227051,0.017049154,0.170227051,0.262443491,0.264087607
0160ML0008660010104554I01_DRCL.JPG,124.78837,14.112657,14.312596,124.78837,262.16718,-0.25351879,2.9891696,0.525899251,0.192769368,0.019592285,0.192769368,0.272655231,0.273894795
0019MR0000540670100237I01_DRCL.JPG,126.8865,14.34416,13.9115715,126.8865,251.28847,0.078661315,4.14823,0.529581706,0.204630534,0.022623698,0.204630534,0.271679621,0.272931802
0017ML0000500110100224B00_DRCL.JPG,127.53889,14.879967,13.8744545,127.53889,237.3938,0.194515839,5.0505114,0.527486165,0.203837077,0.024841309,0.203837077,0.268938622,0.26993715
0064MR0002850650103243E01_DRCL.JPG,136.51793,13.890134,14.327693,136.51793,234.82657,-0.369130045,2.8874998,0.503092448,0.192260742,0.02142334,0.192260742,0.262068257,0.263334257
0585MH0002970020202790I01_DRCL.JPG,131.23169,14.475613,14.486542,131.23169,321.92584,0.116660744,1.2457938,0.474202474,0.169759115,0.018147786,0.169759115,0.259346913,0.260840701
0279MH0002660020103155I01_DRCL.JPG,135.01474,13.629007,13.998283,135.01474,247.81514,0.198902756,3.1650152,0.432617188,0.134318034,0.014383952,0.134318034,0.245554364,0.247153418
0057MR0002650000103112E01_DRCL.JPG,132.4852,14.651354,14.582018,132.4852,240.67732,-0.377495766,3.9126835,0.376993815,0.10760498,0.010538737,0.10760498,0.228164925,0.230069242
0154ML0008510020104493E01_DRCL.JPG,136.44507,13.695363,13.639086,136.44507,274.5921,-0.001885883,1.5127463,0.329752604,0.080464681,0.006856283,0.080464681,0.223165371,0.225003728
0003ML0000001020100122I01_DRCL.JPG,109.11122,13.337652,14.210168,109.11122,246.323,-0.021890562,4.210374,0.296549479,0.060424805,0.005126953,0.060424805,0.178675958,0.180898651
0070MR0004940270103507E01_DRCL.JPG,137.9725,14.066652,13.718601,137.9725,222.52191,-0.292992562,2.264504,0.33597819,0.074849447,0.006103516,0.074849447,0.189462164,0.191329655
0270MH0002540020102781C00_DRCL.JPG,128.16223,13.876221,13.218903,128.16223,281.04694,0.453092724,3.5389543,0.37512207,0.092529297,0.007425944,0.092529297,0.195523095,0.197612971
0155MR0008520120201317I01_DRCL.JPG,121.432465,13.977899,13.563597,121.432465,356.74554,0.283018857,2.3401532,0.421325684,0.118062337,0.009847005,0.118062337,0.207500223,0.209118606
0019ML0000540360100317I01_DRCL.JPG,92.36255,13.809264,13.481514,92.36255,491.28433,0.498830348,1.4968624,0.46862793,0.146443685,0.013346354,0.146443685,0.220134012,0.221901698
0019MR0000540160100186I01_DRCL.JPG,111.22334,12.105326,13.354539,111.22334,423.64178,0.620902121,2.5106893,0.511779785,0.177897135,0.016947428,0.177897135,0.230838917,0.23235912
0025MR0001230130100711E01_DRCL.JPG,114.72136,13.415157,13.569635,114.72136,171.86555,-0.43933928,6.1405735,0.560038249,0.213928223,0.023661296,0.213928223,0.244803002,0.246200652
0155MR0008520090201314I01_DRCL.JPG,113.083565,14.390836,14.606582,113.083565,293.7047,0.053180378,2.5795083,0.597839355,0.252339681,0.027648926,0.252339681,0.2557259,0.257165988
0074MR0005630010103718E01_DRCL.JPG,139.02464,13.914446,14.140873,139.02464,186.69965,-0.663026094,3.0045023,0.629943848,0.285909017,0.035868327,0.285909017,0.265702671,0.267146175
0032MR0000600010100770E01_DRCL.JPG,129.00139,14.49922,14.445234,129.00139,409.15344,0.49565205,1.568335,0.738260798,0.414635144,0.067019797,0.414635144,0.30398106,0.305164717
0066MR0002930230103301E01_DRCL.JPG,136.26245,13.309964,13.418114,136.26245,206.28922,-0.320653051,2.8946028,0.663574219,0.319641113,0.043965658,0.319641113,0.279507728,0.280249696
0044MR0002011290102508E01_DRCL.JPG,121.40173,13.83152,13.982265,121.40173,179.00385,-0.736115336,5.8417635,0.6815389,0.339558919,0.046610514,0.339558919,0.282939337,0.283806805
0003ML0000000970100117E01_DRCL.JPG,131.62567,13.620592,13.634822,131.62567,167.55501,-0.68070358,4.5744724,0.686014811,0.346822103,0.049763997,0.346822103,0.287088359,0.287934039
0162ML0008740000104587I01_DRCL.JPG,117.72008,13.738526,14.384328,117.72008,272.5865,0.027806701,2.9590316,0.674519857,0.339029948,0.048319499,0.339029948,0.281329402,0.282388734
0585MH0002970020202902I01_DRCL.JPG,134.56418,14.395433,13.984662,134.56418,301.0529,0.116625421,1.9637923,0.649047852,0.312723796,0.043029785,0.312723796,0.272782989,0.274357543
0044MR0002011400102519E01_DRCL.JPG,118.04878,14.073824,14.247717,118.04878,198.46384,-0.448561341,4.042931,0.625488281,0.281758626,0.035095215,0.281758626,0.26513982,0.266601615
0270MH0002530050102815E01_DRCL.JPG,104.98448,13.03681,13.852869,104.98448,489.8239,0.543725312,2.0614796,0.585734049,0.245951335,0.029459635,0.245951335,0.251864558,0.253066877
0159MR0008640130201368I01_DRCL.JPG,130.35094,14.272457,14.506285,130.35094,244.54077,-0.065989651,2.3131814,0.737129746,0.404505632,0.064476429,0.404505632,0.321612314,0.321815082
0585MH0002970020202771I01_DRCL.JPG,127.8864,14.6951065,14.786413,127.8864,266.85065,-0.091744855,2.0540295,0.643758138,0.295796712,0.038513184,0.295796712,0.294077548,0.294198607
0019ML0000540790100360I01_DRCL.JPG,94.9966,13.44072,14.731826,94.9966,469.64648,0.303056866,1.1940999,0.464864095,0.141764323,0.012369792,0.141764323,0.24405432,0.244875471
0019MR0000540840100254I01_DRCL.JPG,113.26632,13.146437,14.277029,113.26632,366.63046,0.627599239,3.3229232,0.499552409,0.167826335,0.016560872,0.167826335,0.252418476,0.253621663
0019ML0000540160100297C00_DRCL.JPG,97.042816,13.9804535,15.24574,97.042816,332.91776,0.583528042,3.6905117,0.530558268,0.19317627,0.018819173,0.19317627,0.257594032,0.258498839
0079ML0005910490102813E01_DRCL.JPG,132.61708,14.277999,14.509864,132.61708,242.47708,-0.610340595,3.3367338,0.5643514,0.222391764,0.023376465,0.222391764,0.268073796,0.26874747
0506MH0002240010200643I01_DRCL.JPG,128.28494,14.514999,13.624067,128.28494,290.22458,0.198598847,2.6688747,0.588663737,0.245727539,0.028361003,0.245727539,0.275653533,0.27672412
0045ML0002070000102097E01_DRCL.JPG,118.56354,13.222711,13.517183,118.56354,207.82304,-0.140637234,4.2168207,0.609903971,0.270243327,0.031616211,0.270243327,0.281534888,0.282648657
0054MR0002480170103050E01_DRCL.JPG,137.06831,13.267021,13.8072405,137.06831,211.03662,-0.378877342,3.0926518,0.638468424,0.293457031,0.037373861,0.293457031,0.292196015,0.293117157
0044MR0002010800102459E01_DRCL.JPG,110.04703,13.679461,13.649019,110.04703,185.04889,-0.368417352,6.6146584,0.641927083,0.294535319,0.036824544,0.294535319,0.2903663,0.291393996
0270MH0002540050102787E01_DRCL.JPG,114.42164,13.938545,13.471481,114.42164,444.00806,0.601089716,2.1191397,0.738628927,0.40091214,0.060209424,0.40091214,0.317332261,0.318453498
0019MR0000540700100240C00_DRCL.JPG,136.62723,14.670439,13.687976,136.62723,209.0549,-0.272636443,3.3504844,0.634256999,0.279846191,0.032877604,0.279846191,0.289147682,0.28993161
0270MH0002530050102856I01_DRCL.JPG,112.295746,14.046616,14.399959,112.295746,432.54755,0.556384563,2.3061752,0.618489583,0.261779785,0.030822754,0.261779785,0.286581792,0.287660481
0279MH0002660020103149I01_DRCL.JPG,126.29423,14.540378,14.697489,126.29423,367.55637,0.225698188,2.0188107,0.590799967,0.234944661,0.025797526,0.234944661,0.279245957,0.28019686
0017MR0000510030100109I01_DRCL.JPG,130.96591,14.878411,14.4907875,130.96591,262.47336,0.014237397,2.2828493,0.560913086,0.212036133,0.022074382,0.212036133,0.271529527,0.27269915
0019MR0000540560100226C00_DRCL.JPG,122.960754,14.29223,13.303261,122.960754,268.4902,0.45936799,3.9455414,0.449462891,0.130249023,0.012593587,0.130249023,0.243979273,0.24495217
0150ML0008440050104446D01_DRCL.JPG,127.79323,13.389021,13.540332,127.79323,206.5707,-0.192944169,3.2304082,0.637880684,0.270692532,0.034125991,0.270692532,0.343817268,0.344558326
0052ML0002400020102212E01_DRCL.JPG,123.1772,14.457721,14.155353,123.1772,209.2772,-0.479830086,3.4642181,0.433532715,0.12681071,0.012369792,0.12681071,0.309247715,0.310200125
0159MR0008640120201367E01_DRCL.JPG,134.7412,13.474872,13.520026,134.7412,205.08911,-0.079288773,2.764287,0.43733724,0.12677002,0.012593587,0.12677002,0.311574238,0.312378272
0017MR0000550150100137I01_DRCL.JPG,129.9975,14.659138,13.987896,129.9975,231.75694,0.113664985,3.0922565,0.638923655,0.326554026,0.048560701,0.326554026,0.308283548,0.30869071
0033ML0001380000100879E01_DRCL.JPG,123.800674,13.689079,13.420863,123.800674,303.39545,0.403515428,2.5884733,0.504760742,0.203430176,0.02150472,0.203430176,0.27633521,0.277568656
0003ML0000000610100081E01_DRCL.JPG,119.51605,13.609429,13.995215,119.51605,190.58276,-0.312218189,5.005701,0.48647054,0.194030762,0.020711263,0.194030762,0.275482891,0.276401986
0153MR0008470040201246I01_DRCL.JPG,128.13495,14.914604,14.788969,128.13495,324.97546,0.097040936,1.8973761,0.506144206,0.20505778,0.022623698,0.20505778,0.273889038,0.274833074
0157MR0008550030201325E01_DRCL.JPG,128.76128,13.705735,13.7473755,128.76128,268.3068,0.315226763,2.5291028,0.530272972,0.225928489,0.026989619,0.225928489,0.267611871,0.26822464
0044MR0002011530102532E01_DRCL.JPG,125.316635,14.033739,13.830986,125.316635,192.52112,-0.525738478,4.0319343,0.059173584,0.028320313,0.003540039,0.028320313,0.13881552,0.139781908
0017ML0000510030100250I01_DRCL.JPG,125.95726,14.019445,13.116702,125.95726,255.33649,0.569958448,3.9898415,0.317459106,0.068313599,0.004302979,0.068313599,0.193609625,0.193667129
0153ML0008480090104467I01_DRCL.JPG,112.74473,14.199228,14.492361,112.74473,457.96405,0.113918111,0.9114368,0.059005737,0.028335571,0.003631592,0.028335571,0.140304052,0.141089824
0153MR0008470020201244E01_DRCL.JPG,130.86836,14.323036,14.342188,130.86836,250.23262,-0.307755619,3.082385,0.081614764,0.034063822,0.00473664,0.034063822,0.144767665,0.14661632
0584MH0003620020202281I01_DRCL.JPG,120.25911,15.595883,15.509802,120.25911,486.26917,0.590668917,1.508173,0.058624268,0.028930664,0.002349854,0.028930664,0.123232203,0.124499611
