Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis,MGG_0,MGG_1,MGG_2,MGG_3,MGG_4,MGG_5,MGG_6,MGG_7,MGG_8,MGG_9,Edge_0,Edge_1,Edge_2,Edge_3,Edge_4,Edge_5,Edge_6,Edge_7,Edge_8,Edge_9
0159MR0008640100201365E01_DRCL.JPG,129.6037,14.854151,14.803106,129.6037,234.78873,-0.5340577960014343,3.3294325,0.7958984375,0.447021484375,0.073486328125,0.0,0.0,0.447021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750876185004347,0.3766803840877913
0003ML0000000630100083E01_DRCL.JPG,119.65674,14.063248,14.226271,119.65674,198.24847,-0.4432026743888855,4.9102354,0.72216796875,0.32861328125,0.03955078125,0.0,0.0,0.32861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38032921810699527,0.3810973858086776
0155MR0008520080201313I01_DRCL.JPG,115.95978,13.486517,13.152791,115.95978,340.39117,0.3047875165939331,2.129723,0.478271484375,0.173095703125,0.022216796875,0.0,0.0,0.173095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34693478885378054,0.3493141289437583
0279MH0002660010103107I01_DRCL.JPG,125.997314,15.058019,14.139207,125.997314,350.79004,0.5645242929458618,3.8714185,0.7421875,0.39794921875,0.0625,0.0,0.0,0.39794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022770919067219,0.3140591783970173
0154ML0008510050104496I01_DRCL.JPG,127.47232,13.432063,13.795353,127.47232,366.65802,0.29485008120536804,0.54450107,0.85009765625,0.513671875,0.087646484375,0.0,0.0,0.513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35411522633744924,0.3545992530881964
0078MR0005760330103868E01_DRCL.JPG,138.61877,14.678972,14.605955,138.61877,278.29013,-0.1551610827445984,2.785183,0.805419921875,0.470703125,0.08056640625,0.0,0.0,0.470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325940821603026,0.334238683127573
0078MR0005760590103894E01_DRCL.JPG,136.67004,14.416676,14.4427805,136.67004,257.8824,0.1504805088043213,2.5111141,0.7470703125,0.3896484375,0.06396484375,0.0,0.0,0.3896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488340192043935,0.3280321746624571
0042MR0001940720102287E01_DRCL.JPG,132.24985,14.14423,14.3606,132.24985,186.09296,-1.0790821313858032,5.479706,0.841552734375,0.50146484375,0.087158203125,0.0,0.0,0.50146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979661016949189,0.4002606310013716
0066MR0002930580103335E01_DRCL.JPG,133.96146,14.106379,13.78533,133.96146,223.53093,-0.22839155793190002,2.833869,0.797119140625,0.449951171875,0.074462890625,0.0,0.0,0.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649519890260636,0.3666992243608191
0279MH0002670020103134I01_DRCL.JPG,129.75964,14.411901,14.457966,129.75964,302.70676,-0.030006952583789825,2.9094887,0.796630859375,0.453125,0.06884765625,0.0,0.0,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33724279835390913,0.34217753519104177
0019MR0000540600100230C00_DRCL.JPG,126.35693,13.7002945,12.593332,126.35693,227.97517,0.4852035939693451,4.7940593,0.755126953125,0.375732421875,0.04833984375,0.0,0.0,0.375732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755006858710564,0.37550129273197846
0066ML0002960100102453E01_DRCL.JPG,126.8067,13.710897,14.122684,126.8067,274.53687,0.35866689682006836,2.9005976,0.5029296875,0.244140625,0.04248046875,0.0,0.0,0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32282578875171464,0.32451594369434583
0019ML0000540690100350B00_DRCL.JPG,132.4768,13.676516,13.687233,132.4768,172.45724,-0.5549595355987549,3.8034525,0.8544921875,0.514892578125,0.079345703125,0.0,0.0,0.514892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378029301924738,0.378285322359396
0157ML0008550000104529I01_DRCL.JPG,105.87248,13.744342,14.078667,105.87248,441.0542,0.4124370515346527,1.6376505,0.373046875,0.11669921875,0.012939453125,0.0,0.0,0.11669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136110313128459,0.3152537722908098
0019ML0000540570100338C00_DRCL.JPG,114.65175,13.758947,13.576675,114.65175,206.7976,-0.04335011541843414,5.7147694,0.55908203125,0.20849609375,0.0263671875,0.0,0.0,0.20849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35686297041080484,0.35746227709190653
0270MH0002540050102786I01_DRCL.JPG,109.87895,13.910146,13.36444,109.87895,541.6412,0.5955681800842285,1.3381658,0.592041015625,0.2021484375,0.0224609375,0.0,0.0,0.2021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997414536052905,0.30190672153635156
0017MR0000550010100123I01_DRCL.JPG,125.99846,14.450873,13.855511,125.99846,247.22102,0.15745460987091064,3.9012413,0.796630859375,0.432861328125,0.058837890625,0.0,0.0,0.432861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37803840877914946,0.3830393565067542
0003ML0000000750100095E01_DRCL.JPG,116.55253,13.712118,14.006841,116.55253,180.20157,-0.5312142372131348,5.101673,0.74072265625,0.323974609375,0.040283203125,0.0,0.0,0.323974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992592592592579,0.40119505889112766
0153MR0008480080201280I01_DRCL.JPG,129.46143,13.872901,14.286992,129.46143,258.8061,0.056159455329179764,2.1111922,0.81982421875,0.466552734375,0.082275390625,0.0,0.0,0.466552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35661016949152763,0.35674897119341625
0050MR0002290720102837E01_DRCL.JPG,134.69324,14.154737,14.186771,134.69324,202.1922,-0.6330407857894897,3.5926294,0.854248046875,0.503173828125,0.08251953125,0.0,0.0,0.503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913243320884848,0.3917558299039776
0292MH0002800030103519I01_DRCL.JPG,117.675896,14.335643,14.120634,117.675896,358.03552,0.7473450899124146,3.093162,0.640869140625,0.30029296875,0.039306640625,0.0,0.0,0.30029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28758573388203,0.2890663602413155
0153MR0008470100201252I01_DRCL.JPG,127.967865,14.115065,14.488775,127.967865,282.7412,0.19221192598342896,2.1077733,0.7373046875,0.38232421875,0.0498046875,0.0,0.0,0.38232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34818930041152346,0.3496121804079317
0013ML0000150000100183E01_DRCL.JPG,88.87137,13.434088,13.784355,88.87137,356.7405,0.9031233787536621,4.568308,0.15673828125,0.046630859375,0.00390625,0.0,0.0,0.046630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20779149519890266,0.21639758690031777
0050MR0002290690102834E01_DRCL.JPG,136.40356,14.0110855,14.070091,136.40356,221.669,-0.35687676072120667,2.0090165,0.855712890625,0.534912109375,0.08251953125,0.0,0.0,0.534912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723319615912211,0.3735593220339008
0013ML0000140060100199D01_DRCL.JPG,92.28944,13.652433,13.959449,92.28944,264.79138,0.34505605697631836,5.3441296,0.141845703125,0.033447265625,0.001220703125,0.0,0.0,0.033447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192866941015092,0.22659006032749457
0017MR0000510000100106C00_DRCL.JPG,142.1026,14.603298,13.805666,142.1026,204.58011,-0.43879643082618713,4.0053697,0.876220703125,0.569091796875,0.098876953125,0.0,0.0,0.569091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39286411950589245,0.39484224965706427
0017MR0000510140100120C00_DRCL.JPG,138.79315,14.67437,13.599871,138.79315,215.22733,-0.23790214955806732,2.7413058,0.863525390625,0.553466796875,0.10009765625,0.0,0.0,0.553466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38042524005486966,0.38368284975582284
0074MR0004880210103714E01_DRCL.JPG,138.56685,13.649674,13.814453,138.56685,217.67514,-0.5050709247589111,2.803042,0.86474609375,0.55859375,0.094482421875,0.0,0.0,0.55859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37886814133869967,0.3808916323731131
0019MR0000540110100181C00_DRCL.JPG,106.80136,10.858577,9.762592,106.80136,467.75256,0.7054116725921631,2.358284,0.072509765625,0.018310546875,0.00048828125,0.0,0.0,0.018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054064923872493,0.30702331961591245
0229ML0009710000106078I01_DRCL.JPG,119.65292,14.681564,14.71826,119.65292,504.37408,0.31795939803123474,1.2047758,0.606689453125,0.281494140625,0.0341796875,0.0,0.0,0.281494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888203017832655,0.29590347601264455
0044MR0002011610102540E01_DRCL.JPG,130.1167,13.868172,13.789642,130.1167,176.8707,-0.7168903946876526,4.6016536,0.806884765625,0.45263671875,0.05859375,0.0,0.0,0.45263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958172938810708,0.39668038408779094
0078MR0005860220103940E01_DRCL.JPG,143.17172,13.818077,13.975946,143.17172,228.1886,-0.2944099009037018,1.6932068,0.87109375,0.568359375,0.10302734375,0.0,0.0,0.568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37759945130315437,0.37825912094226183
0017ML0000550120100275C00_DRCL.JPG,124.49912,14.066333,13.47283,124.49912,256.84244,0.6028214693069458,4.654794,0.76953125,0.38232421875,0.047119140625,0.0,0.0,0.38232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736627405917887,0.37681755829903907
0019ML0000540580100339I01_DRCL.JPG,94.54783,13.458976,14.147347,94.54783,542.0923,0.40612369775772095,0.74956775,0.22412109375,0.053466796875,0.005859375,0.0,0.0,0.053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262510772766489,0.3295061728395062
0506MH0001760020200668I01_DRCL.JPG,129.63425,13.695345,13.589856,129.63425,262.2934,0.0001546006533317268,1.9152322,0.849853515625,0.5146484375,0.077392578125,0.0,0.0,0.5146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719620798621126,0.3736899862825789
0019ML0000540720100353B00_DRCL.JPG,129.01923,13.945396,14.069044,129.01923,188.07072,-0.7091086506843567,4.638286,0.845703125,0.497314453125,0.078125,0.0,0.0,0.497314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39547325102880565,0.3968170066073042
0270MH0002530050102814I01_DRCL.JPG,101.30893,13.180701,13.61309,101.30893,543.6576,0.6975933909416199,1.7546606,0.42529296875,0.107666015625,0.00634765625,0.0,0.0,0.107666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684636488340197,0.2772996265441002
0042MR0001940690102284E01_DRCL.JPG,126.548325,13.49622,13.489405,126.548325,157.53467,-0.5827279686927795,5.035919,0.81201171875,0.4462890625,0.065673828125,0.0,0.0,0.4462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40758573388202907,0.4092846883079623
0523MH0001900000201062I01_DRCL.JPG,117.42214,13.259277,13.770456,117.42214,684.0367,0.3014330565929413,0.19134331,0.7705078125,0.4208984375,0.06494140625,0.0,0.0,0.4208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160815857512252,0.31956104252400575
0292MH0002810020103615C00_DRCL.JPG,117.086945,12.876451,13.539906,117.086945,312.47327,0.5575981140136719,4.016336,0.605224609375,0.241943359375,0.028076171875,0.0,0.0,0.241943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049108367626893,0.30842861246768594
0019MR0000590150100169I01_DRCL.JPG,126.22416,14.524301,14.433867,126.22416,253.00522,0.09825445711612701,3.6336322,0.793701171875,0.432861328125,0.068359375,0.0,0.0,0.432861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39163237311385407,0.39410514220052184
0067MR0004840400103426E01_DRCL.JPG,139.69995,13.420566,14.006716,139.69995,197.41914,-0.411714106798172,3.0277605,0.858642578125,0.55615234375,0.0908203125,0.0,0.0,0.55615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787877046825647,0.38128943758573347
0078MR0005760600103895E01_DRCL.JPG,128.79704,13.430506,13.14168,128.79704,245.08966,0.20519153773784637,3.4954114,0.746337890625,0.341796875,0.0390625,0.0,0.0,0.341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395001436368895,0.3422496570644719
0270MH0002530050102827E01_DRCL.JPG,117.24806,12.9390545,13.377869,117.24806,273.67334,0.6439338326454163,4.5017304,0.69140625,0.291259765625,0.031005859375,0.0,0.0,0.291259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28871056241426574,0.29276644642344596
0013ML0000140010100194D01_DRCL.JPG,93.4893,13.6398735,14.437229,93.4893,313.14313,0.9713535904884338,5.4011765,0.12841796875,0.027099609375,0.001953125,0.0,0.0,0.027099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36584889399597986,0.36869684499314087
0270MH0002540020102776I01_DRCL.JPG,121.01307,14.095802,13.637756,121.01307,375.66266,0.5430591702461243,2.4642258,0.73974609375,0.349853515625,0.044677734375,0.0,0.0,0.349853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313470507544582,0.3178052283826526
0270MH0002530050102769I01_DRCL.JPG,114.77675,14.08227,13.863281,114.77675,317.137,0.5182219743728638,3.5808916,0.652587890625,0.27099609375,0.02587890625,0.0,0.0,0.27099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123456790123458,0.3214823326630327
0019ML0000590160100280C00_DRCL.JPG,119.03816,13.094953,13.493013,119.03816,174.33557,-0.30790477991104126,6.0035324,0.730224609375,0.31640625,0.039306640625,0.0,0.0,0.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37722908093278434,0.38068371157713976
0017ML0000500240100237B00_DRCL.JPG,135.34476,14.990752,13.936473,135.34476,222.88986,-0.0761883407831192,3.4887238,0.851318359375,0.52099609375,0.08837890625,0.0,0.0,0.52099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842459063487532,0.3859945130315499
0017ML0000550150100278C00_DRCL.JPG,123.74327,14.062048,13.643349,123.74327,272.42642,0.538296103477478,4.339947,0.756103515625,0.371826171875,0.04833984375,0.0,0.0,0.371826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734099396725123,0.3774074074074072
0283MH0002730020103215I01_DRCL.JPG,134.43956,14.924135,14.699421,134.43956,285.16455,0.2080409824848175,2.4941936,0.792724609375,0.48486328125,0.080322265625,0.0,0.0,0.48486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077640603566534,0.3133352484918166
0042MR0001940640102279E01_DRCL.JPG,120.275925,13.764462,13.850255,120.275925,186.6423,-0.35449981689453125,4.7605906,0.72705078125,0.314453125,0.040771484375,0.0,0.0,0.314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38315426601551905,0.38379972565157683
0019ML0000540820100363C00_DRCL.JPG,110.07257,14.115206,14.147411,110.07257,199.81512,-0.3486332893371582,6.189932,0.48291015625,0.14892578125,0.0166015625,0.0,0.0,0.14892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36574759945130325,0.3685377765010096
0072MR0005610000103625E01_DRCL.JPG,140.0824,13.882852,13.856532,140.0824,200.50027,-0.5162513256072998,3.180416,0.86767578125,0.56201171875,0.097900390625,0.0,0.0,0.56201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789574759945128,0.380132145935079
0051MR0002310520102907E01_DRCL.JPG,130.89053,13.865089,14.293922,130.89053,194.9784,-0.9847483038902283,5.732791,0.816650390625,0.46142578125,0.0693359375,0.0,0.0,0.46142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877640603566533,0.3882562482045415
0503MH0003020020200611I01_DRCL.JPG,119.646454,13.868318,13.665305,119.646454,299.65576,0.1235688105225563,1.8401904,0.779052734375,0.3974609375,0.05224609375,0.0,0.0,0.3974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587928669410157,0.35998850904912705
0051MR0002310490102904E01_DRCL.JPG,131.45898,13.3633585,13.480935,131.45898,168.91393,-0.46233224868774414,3.931481,0.831298828125,0.472900390625,0.0712890625,0.0,0.0,0.472900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39453030738294087,0.39666666666666617
0019MR0000590020100156I01_DRCL.JPG,124.57524,14.075253,13.9894905,124.57524,268.26364,0.19909270107746124,3.672433,0.779052734375,0.383056640625,0.052001953125,0.0,0.0,0.383056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37639231824417,0.37873024992818577
0155MR0008520040201309E01_DRCL.JPG,126.94966,14.109394,13.782242,126.94966,268.8604,0.0358060784637928,2.2336273,0.7177734375,0.35546875,0.052001953125,0.0,0.0,0.35546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433333333333338,0.344785981039934
0074MR0005630050103722E01_DRCL.JPG,139.03078,13.564765,13.782936,139.03078,219.69173,-0.30743396282196045,2.0895162,0.86767578125,0.546875,0.09716796875,0.0,0.0,0.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36061728395061704,0.3611950588911263
0292MH0002810020103597I01_DRCL.JPG,108.13416,13.863493,13.915737,108.13416,379.60608,0.5239899754524231,2.5871358,0.457275390625,0.140625,0.011962890625,0.0,0.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877914951989028,0.29545532892847387
0153MR0008500010201269C00_DRCL.JPG,126.24566,14.082916,14.280119,126.24566,280.76447,0.06647145748138428,2.634645,0.704833984375,0.375244140625,0.056396484375,0.0,0.0,0.375244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33953360768175683,0.3412237862683179
0051MR0002310830102938E01_DRCL.JPG,130.27783,13.959164,13.872337,130.27783,182.71338,-0.46871453523635864,3.6015286,0.836669921875,0.477294921875,0.076171875,0.0,0.0,0.477294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38115226337448505,0.38266015512784024
0164MR0008800000201517E01_DRCL.JPG,126.13522,14.016626,14.173729,126.13522,231.22627,-0.2825435400009155,3.6944156,0.759033203125,0.40234375,0.052001953125,0.0,0.0,0.40234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34491083676268913,0.345567365699513
0283MH0002730050103236I01_DRCL.JPG,130.02014,15.153772,15.085667,130.02014,369.76648,0.199815571308136,2.0935993,0.781982421875,0.463623046875,0.0703125,0.0,0.0,0.463623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285953360768176,0.29076702097099055
0162ML0008730020104583E01_DRCL.JPG,130.5875,14.179424,14.369793,130.5875,249.44052,-0.26805511116981506,2.7871647,0.807373046875,0.4423828125,0.073486328125,0.0,0.0,0.4423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34562414266117997,0.3505544383797814
0153ML0008480260104484I01_DRCL.JPG,113.68715,13.988121,14.319092,113.68715,452.62872,0.028646014630794525,0.9749353,0.698974609375,0.30908203125,0.03759765625,0.0,0.0,0.30908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362139917695481,0.33673082447572844
0279MH0002680010103054I01_DRCL.JPG,121.42697,14.959766,13.582554,121.42697,343.9258,0.5841301679611206,2.9685717,0.712646484375,0.32373046875,0.046630859375,0.0,0.0,0.32373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782441700960215,0.3790519965527179
0155MR0008520130201318E01_DRCL.JPG,135.97717,14.476961,14.30379,135.97717,292.24142,-0.01150065753608942,2.0623512,0.779296875,0.4384765625,0.0712890625,0.0,0.0,0.4384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33656995116346194,0.3403429355281214
0585MH0002970020202810I01_DRCL.JPG,131.62033,14.4200115,14.21505,131.62033,287.49188,-0.2415311485528946,2.3751364,0.856689453125,0.52490234375,0.088134765625,0.0,0.0,0.52490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35939643347050804,0.36196495259983147
0003ML0000000570100077I01_DRCL.JPG,106.37046,13.720097,14.073141,106.37046,230.72171,0.15161849558353424,5.0457945,0.46142578125,0.1279296875,0.013427734375,0.0,0.0,0.1279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36257887517146736,0.36654984199942914
0078MR0005760430103878E01_DRCL.JPG,130.1319,14.893152,14.557345,130.1319,297.61505,0.10106969624757767,2.4889536,0.6796875,0.298583984375,0.0390625,0.0,0.0,0.298583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31055443837978075,0.31434842249657075
0584MH0003620020202302I01_DRCL.JPG,113.442726,16.64553,16.752674,113.442726,591.4126,0.45059043169021606,1.0717816,0.3896484375,0.153564453125,0.019775390625,0.0,0.0,0.153564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24838839413961802,0.249341563786009
0078ML0005760690102734E01_DRCL.JPG,129.06757,13.205567,13.579971,129.06757,203.4555,-0.28980302810668945,3.647028,0.73583984375,0.394287109375,0.055908203125,0.0,0.0,0.394287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422633744855973,0.3459350761275542
0017MR0000500300100102C00_DRCL.JPG,142.83537,14.481863,14.054789,142.83537,210.5583,-0.5469951629638672,2.8986769,0.871337890625,0.584228515625,0.107421875,0.0,0.0,0.584228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857064471879283,0.38600402183280813
0153MR0008480200201292E01_DRCL.JPG,133.32913,14.536385,14.424778,133.32913,318.9359,0.2526112198829651,1.7267194,0.7978515625,0.46875,0.076416015625,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30860082304526826,0.31288710140764664
0019ML0000540610100342C00_DRCL.JPG,119.5329,14.415064,14.488905,119.5329,205.66576,-0.36097338795661926,4.571874,0.708740234375,0.326904296875,0.0439453125,0.0,0.0,0.326904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891083676268856,0.3893478885377825
0017MR0000500210100093C00_DRCL.JPG,142.67075,14.801252,14.455785,142.67075,205.37366,-0.43578118085861206,2.461938,0.883056640625,0.57568359375,0.100341796875,0.0,0.0,0.57568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394979423868312,0.3950703820741207
0153MR0008480310201303E01_DRCL.JPG,130.919,13.966316,14.029401,130.919,239.92389,0.11997903883457184,2.6938372,0.82373046875,0.458984375,0.070068359375,0.0,0.0,0.458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438820301783267,0.3463142775064681
0164MR0008850100201599I01_DRCL.JPG,128.81552,15.412962,15.359166,128.81552,300.3274,-0.004394864663481712,1.8563714,0.760009765625,0.406982421875,0.060791015625,0.0,0.0,0.406982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384636488340201,0.3405688020683749
0160ML0008660060104559I01_DRCL.JPG,124.37541,14.2397785,14.291584,124.37541,334.70984,0.19274382293224335,1.7760191,0.690185546875,0.330078125,0.047607421875,0.0,0.0,0.330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32462277091906755,0.32702097098535177
0160ML0008660030104556D01_DRCL.JPG,130.17636,14.033678,14.07324,130.17636,270.23392,-0.24787482619285583,2.9913955,0.77685546875,0.40380859375,0.06884765625,0.0,0.0,0.40380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546639231824423,0.35763286411950845
0074MR0004880140103707E01_DRCL.JPG,138.3667,13.612019,13.634509,138.3667,194.18925,-0.4822513461112976,3.1445613,0.869384765625,0.56494140625,0.102783203125,0.0,0.0,0.56494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787517146776395,0.38205113473140545
0506MH0002240020200646I01_DRCL.JPG,128.01381,13.591168,13.932116,128.01381,262.27478,-0.17212672531604767,2.3182015,0.836669921875,0.482421875,0.082763671875,0.0,0.0,0.482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36993967250790427,0.37117969821673474
